,ChEMBL_ID,smiles,pIC50,unwantedID
722,CHEMBL4072620,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4c(F)cccc34)n2)c(OC)cc1N(C)CC[N+](C)(C)[O-],7.7495799976911055,"['Michael-acceptor', 'Oxygen-nitrogen-single-bond', 'Quaternary-nitrogen']"
723,CHEMBL3416626,C#Cc1cccc(Nc2ncnc3sc(-c4ccccc4OC)cc23)c1,7.744727494896693,['Triple-bond']
724,CHEMBL4226907,O=C(N/N=C/c1ccc(F)cc1Cl)N1CCc2ncnc(Nc3cccc(Br)c3)c2C1,7.744727494896693,"['Imine', 'Oxygen-nitrogen-single-bond']"
725,CHEMBL4561606,O=C(/C=C/CN1CCCC1)N1CCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21,7.744727494896693,['Michael-acceptor']
726,CHEMBL3233788,CSC1CCN(C/C=C/C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3s2)CC1,7.744727494896693,['Michael-acceptor']
727,CHEMBL3676389,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C(C)N,7.744727494896693,"['Aliphatic-long-chain', 'Michael-acceptor']"
728,CHEMBL385479,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OCCCN1CCOCC1,7.744727494896693,['Aliphatic-long-chain']
729,CHEMBL291496,Clc1ccc2ncnc(Nc3cccc(Br)c3)c2n1,7.744727494896693,['2-halopyridine']
730,CHEMBL207009,O=C(NCCCl)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.744727494896693,['Alkyl-halide']
731,CHEMBL69966,C#Cc1cccc(Nc2ncnc3c2/C(=C/c2[nH]c(C(=O)NCCN4CCOCC4)cc2C)C(=O)N3)c1,7.744727494896693,"['Michael-acceptor', 'Triple-bond']"
732,CHEMBL3671581,C=CC(=O)Nc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCNC(C)=O,7.744727494896693,"['Aliphatic-long-chain', 'Michael-acceptor']"
733,CHEMBL1683965,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1/C=C(\F)C(=O)NCCN1CCOCC1,7.744727494896693,['Michael-acceptor']
734,CHEMBL3676344,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(F)c3F)ncnc2cc1OCCNC(=O)CN(C)C,7.744727494896693,"['Aliphatic-long-chain', 'Halogenated-ring', 'Michael-acceptor']"
735,CHEMBL3680377,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCC(F)CC1,7.742801573860655,['Michael-acceptor']
736,CHEMBL2333999,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCBr,7.742321425130815,['Alkyl-halide']
737,CHEMBL3806143,Brc1cccc(Nc2ncnc3cc(OCCCN4CCOCC4)c4c(c23)OCCO4)c1,7.733298033115912,['Aliphatic-long-chain']
738,CHEMBL1928293,C#Cc1cccc(Nc2ncnc3sc(C(=O)c4cc5ccccc5[nH]4)cc23)c1,7.7281583934635005,['Triple-bond']
739,CHEMBL243629,CCOc1cc2ncnc(NC3=CC(=O)C(OCc4ccccc4)=CC3=O)c2cc1NC(=O)/C=C/CN(C)C,7.7281583934635005,"['Chinone', 'Michael-acceptor']"
740,CHEMBL4109796,C=CC(=O)N1CCC[C@@H]1Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,7.726998727936262,['Michael-acceptor']
741,CHEMBL4107818,Cc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C[C@H]1CCCN1C(=O)/C=C/CN(C)C,7.724688645458189,['Michael-acceptor']
742,CHEMBL3903870,CN(C)C/C=C/C(=O)N1CCCC1Cn1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21,7.724688645458189,['Michael-acceptor']
743,CHEMBL4279057,C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N1CCC(N(C)C)C1,7.723538195826756,['Michael-acceptor']
744,CHEMBL3671523,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)/C=C/C,7.721246399047171,"['Aliphatic-long-chain', 'Michael-acceptor']"
745,CHEMBL3671513,C=CCNC(=O)NCCOc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1NC(=O)C=C,7.721246399047171,"['Aliphatic-long-chain', 'Isolate-alkene', 'Michael-acceptor']"
746,CHEMBL1092250,C#Cc1cccc(Nc2ccnc3cc(OC)c(OC)cc23)c1,7.721246399047171,['Triple-bond']
747,CHEMBL3754213,C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OCCC)nc32)c1,7.721246399047171,['Michael-acceptor']
748,CHEMBL1683968,Cc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1/C=C(\F)C(=O)NCCS(C)(=O)=O,7.721246399047171,['Michael-acceptor']
749,CHEMBL3921555,CN1CCN(C/C=C/C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cn2)CC1,7.721246399047171,['Michael-acceptor']
750,CHEMBL3676363,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OCCNC(=O)CN(C)C,7.721246399047171,"['Aliphatic-long-chain', 'Halogenated-ring', 'Michael-acceptor']"
751,CHEMBL4208811,C=CC(=O)N[C@H]1CCN(c2nc(Nc3ccc(N4CCN(C)CC4)cc3)c3ncn(C(C)C)c3n2)C1,7.721246399047171,['Michael-acceptor']
752,CHEMBL335648,CO[C@H]1[C@@H]([N+](C)(C)C)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.721246399047171,['Quaternary-nitrogen']
753,CHEMBL3676345,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(F)c3F)ncnc2cc1OCCNC(=O)CCN(CC)CC,7.721246399047171,"['Aliphatic-long-chain', 'Halogenated-ring', 'Michael-acceptor']"
754,CHEMBL3982289,O=C(CCl)OCCn1c(=O)oc2cc3ncnc(Nc4ccc(N5CCOCC5)c(Cl)c4)c3cc21,7.721246399047171,['Alkyl-halide']
755,CHEMBL4097862,S=C(Nc1ccc(Cl)cc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.709965388637482,['Thiocarbonyl-group']
756,CHEMBL1272222,C=CC(=O)N1CCc2c(sc3ncnc(N[C@H](C)c4ccccc4)c23)C1,7.698970004336019,['Michael-acceptor']
757,CHEMBL3699601,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3OC)ncc2Cl)c1,7.698970004336019,['Michael-acceptor']
758,CHEMBL460731,CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,7.698970004336019,['Aliphatic-long-chain']
759,CHEMBL255865,CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(C#N)c2)c1,7.698970004336019,"['Imine', 'Oxygen-nitrogen-single-bond']"
760,CHEMBL3699614,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2Br)c1,7.698970004336019,['Michael-acceptor']
761,CHEMBL4527443,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)c(OC)c3)ncc2C(F)(F)F)c1,7.698970004336019,['Michael-acceptor']
762,CHEMBL3699589,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C(=O)CO)CC4)cc3OC)ncc2C(F)(F)F)c1,7.698970004336019,['Michael-acceptor']
763,CHEMBL3699590,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(=O)CO)CC4)cc3OC)ncc2Cl)c1,7.698970004336019,['Michael-acceptor']
764,CHEMBL3671511,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)NC(C)CC,7.698970004336019,"['Aliphatic-long-chain', 'Michael-acceptor']"
765,CHEMBL31630,C=CC(=O)N(C)c1nc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,7.698970004336019,"['Aliphatic-long-chain', 'Michael-acceptor']"
766,CHEMBL3233775,O=C(/C=C/CNC1CCOCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,7.698970004336019,['Michael-acceptor']
767,CHEMBL3676358,C=CC(=O)Nc1cc2c(Nc3cc(Cl)c(Cl)cc3F)ncnc2cc1OCCNC(=O)COC,7.698970004336019,"['Aliphatic-long-chain', 'Halogenated-ring', 'Michael-acceptor']"
768,CHEMBL3759733,COc1cc(C=O)ccc1-c1cc2c(Nc3ccccc3)ncnc2s1,7.698970004336019,['Aldehyde']
769,CHEMBL3699621,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)[C@H](C(=O)OC)C4)cc3OC)ncc2C(F)(F)F)c1,7.698970004336019,['Michael-acceptor']
770,CHEMBL3954684,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OC)cc3OC)ncc2C(F)(F)F)c1,7.698970004336019,['Michael-acceptor']
771,CHEMBL3944027,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(OC)c(OC)c3OC)ncc2Cl)c1,7.698970004336019,['Michael-acceptor']
772,CHEMBL3956465,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OC)c(OC)c3OC)ncc2C(F)(F)F)c1,7.698970004336019,['Michael-acceptor']
773,CHEMBL3930810,C=CC(=O)Nc1cccc(Oc2nc(Nc3cccc(OC)c3OC)ncc2C(F)(F)F)c1,7.698970004336019,['Michael-acceptor']
774,CHEMBL3699582,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCOCC4)cc3OC)ncc2C(F)(F)F)c1,7.698970004336019,['Michael-acceptor']
775,CHEMBL3699593,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3OC)ncc2C(F)(F)F)c1,7.698970004336019,['Michael-acceptor']
776,CHEMBL3699597,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C(=O)NC)CC4)cc3OC)ncc2C(F)(F)F)c1,7.698970004336019,['Michael-acceptor']
777,CHEMBL4064361,COc1cc(Br)c(/C=C2\CN(C)CC(=C\c3nc(C)c(C)nc3C)/C2=N\O)cc1OC,7.698970004336019,"['Imine', 'Oxime', 'Oxygen-nitrogen-single-bond']"
778,CHEMBL93386,O=C(C#CCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.698970004336019,['Triple-bond']
779,CHEMBL344177,O=C(/C=C/Cl)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,7.698970004336019,['Michael-acceptor']
780,CHEMBL3953921,C=CC(=O)N1CCCC(n2c(NC(=O)c3cccc(C(F)(F)F)c3)nc3cc(C)ccc32)C1,7.698970004336019,['Michael-acceptor']
781,CHEMBL4091966,C=CC(=O)N1CCC[C@@H](n2nc(I)c3c(N)ncnc32)C1,7.698970004336019,"['Iodine', 'Michael-acceptor']"
782,CHEMBL3921302,CN1CCN(c2ccc(Nc3ncnc4cc5oc(=O)n(CCOC(=O)CCl)c5cc34)cc2Cl)CC1,7.698970004336019,['Alkyl-halide']
783,CHEMBL4073960,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(F)c4ccccc34)c3c(N)ncnc32)C1,7.698970004336019,['Michael-acceptor']
784,CHEMBL3612594,CCOC(=O)CCCn1c(=O)oc2cc3ncnc(Nc4ccc(O)cc4)c3cc21,7.698970004336019,['Hydroquinone']
785,CHEMBL4463634,C=C(Cl)C(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,7.698970004336019,['Michael-acceptor']
786,CHEMBL4078023,Cc1nc(C)c(/C=C2\CN(C)C/C(=C\c3nc(C)c(C)nc3C)C2=NO)nc1C,7.698970004336019,"['Imine', 'Oxime', 'Oxygen-nitrogen-single-bond']"
787,CHEMBL4078182,S=C(Nc1cccc(Cl)c1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.686132779630847,['Thiocarbonyl-group']
788,CHEMBL3647967,C=CC(=O)N[C@H]1CC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,7.686132779630847,['Michael-acceptor']
789,CHEMBL4173696,C/C=C/c1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(OCCCN4CCOCC4)cc23)cc1,7.684029654543082,['Aliphatic-long-chain']
790,CHEMBL206003,NCc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,7.67778070526608,['Triple-bond']
791,CHEMBL3676370,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OCCNC(=O)CCOC,7.67778070526608,"['Aliphatic-long-chain', 'Halogenated-ring', 'Michael-acceptor']"
792,CHEMBL3805461,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c4c(c23)OCCO4)c1,7.67778070526608,"['Aliphatic-long-chain', 'Triple-bond']"
793,CHEMBL3671538,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CCCN(C)C,7.67778070526608,"['Aliphatic-long-chain', 'Michael-acceptor']"
794,CHEMBL434827,CCN(CC)CCCNC(=O)/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,7.67778070526608,"['Aliphatic-long-chain', 'Michael-acceptor']"
795,CHEMBL3758761,COc1c(C=O)cccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1,7.67778070526608,['Aldehyde']
796,CHEMBL1272325,O=C(/C=C/CN1CCOCC1)N1CCc2c(sc3ncnc(N[C@H](CO)c4ccccc4)c23)C1,7.67778070526608,['Michael-acceptor']
797,CHEMBL3974571,C=C(C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,7.67778070526608,"['Aliphatic-long-chain', 'Michael-acceptor']"
798,CHEMBL3357639,O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1)/C(F)=C/CN1CCOCC1,7.671620396561262,['Michael-acceptor']
799,CHEMBL4276744,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(OCCCN3CCOCC3)cc2)ncc1Cl,7.667561540084394,"['Aliphatic-long-chain', 'Michael-acceptor']"
800,CHEMBL4278226,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(NC(=O)CN3CCOCC3)cc2)ncc1Cl,7.66354026615147,['Michael-acceptor']
801,CHEMBL3805681,Clc1cccc(Nc2ncnc3cc(OCCCN4CCOCC4)c4c(c23)OCCO4)c1,7.6585654754218595,['Aliphatic-long-chain']
802,CHEMBL3918330,C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,7.657577319177793,"['Aliphatic-long-chain', 'Michael-acceptor']"
803,CHEMBL3676340,C=CC(=O)Nc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCCNC(C)=O,7.657577319177793,"['Aliphatic-long-chain', 'Michael-acceptor']"
804,CHEMBL4089601,C=CC(=O)NCCCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3)c2)[nH]1,7.657577319177793,"['Aliphatic-long-chain', 'Michael-acceptor']"
805,CHEMBL302552,O=C1Nc2ncnc(Nc3ccc(F)c(Cl)c3)c2/C1=C/c1ccc(C(=O)NCCN2CCOCC2)[nH]1,7.657577319177793,['Michael-acceptor']
806,CHEMBL4077973,C=CC(=O)Nc1cc(Nc2cc(-c3cn4c5c(cccc35)CCC4)nc(OC)n2)c(OC)cc1N(C)CCN(C)C,7.657577319177793,['Michael-acceptor']
807,CHEMBL210444,O=C(NCCCl)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,7.657577319177793,['Alkyl-halide']
808,CHEMBL3219128,C=CC(=O)Nc1cccc(N2C(=O)C(C)N(C)C(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,7.65521487736734,['Michael-acceptor']
809,CHEMBL4081703,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(/C=C/c4cc(C)cc(C)c4)cc3)ncc2Cl)c1,7.649751981665837,"['Michael-acceptor', 'Stilbene']"
810,CHEMBL4278815,C=C=CC(=O)Nc1cc(Nc2nccc(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,7.649751981665837,['Michael-acceptor']
811,CHEMBL3893004,CN(C)C/C=C/C(=O)N[C@H]1CC[C@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,7.647238808276169,['Michael-acceptor']
812,CHEMBL3980550,CN(C)C/C=C/C(=O)NC1CCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,7.647238808276169,['Michael-acceptor']
813,CHEMBL4463094,CC(C)=CC[C@@H](OC(=O)/C=C\C(=O)c1ccc(F)cc1)C1=CC(=O)c2c(O)ccc(O)c2C1=O,7.643974142806877,"['Hydroquinone', 'Isolate-alkene', 'Michael-acceptor']"
814,CHEMBL4282523,C=C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)ccc1N(C)CCN(C)C,7.642065152999546,['Michael-acceptor']
815,CHEMBL255656,CO/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(Cl)c2)c1,7.638272163982407,"['Imine', 'Oxygen-nitrogen-single-bond']"
816,CHEMBL255438,Nc1ncnc(Nc2ccc3c(cnn3Cc3cccc(F)c3)c2)c1/C=N/OCc1ccccc1,7.638272163982407,"['Imine', 'Oxygen-nitrogen-single-bond']"
817,CHEMBL3416439,C#Cc1cccc(Nc2ncnc3sc(Br)cc23)c1,7.638272163982407,['Triple-bond']
818,CHEMBL4282506,N#CCC(=O)N/N=C1\C(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc21,7.638272163982407,"['Imine', 'Oxygen-nitrogen-single-bond']"
819,CHEMBL3921710,CCCCN1C(=O)CS/C1=N/Nc1nncc2ccccc12,7.638272163982407,"['Imine', 'Oxygen-nitrogen-single-bond']"
820,CHEMBL3676378,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC(CC)NC(=O)CN(C)C,7.638272163982407,['Michael-acceptor']
821,CHEMBL3921129,CCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN1CCN(C)CC1,7.638272163982407,['Michael-acceptor']
822,CHEMBL4445017,O=C(/C=C/CN1CCCCC1)N1CCOc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc21,7.638272163982407,['Michael-acceptor']
823,CHEMBL380078,CNC(=O)NCc1cccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1,7.638272163982407,['Triple-bond']
824,CHEMBL3671501,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C(F)(F)F,7.638272163982407,"['Aliphatic-long-chain', 'Michael-acceptor']"
825,CHEMBL3676376,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OC[C@H](C)NC(=O)CN(C)C,7.636388020107855,"['Halogenated-ring', 'Michael-acceptor']"
826,CHEMBL4452957,CC(C)=CC[C@@H](OC(=O)/C=C\C(=O)c1cc(F)ccc1C)C1=CC(=O)c2c(O)ccc(O)c2C1=O,7.6307841425898575,"['Hydroquinone', 'Isolate-alkene', 'Michael-acceptor']"
827,CHEMBL3754803,C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4C)nc32)c1,7.628932137728263,['Michael-acceptor']
828,CHEMBL3805509,C#Cc1cccc(Nc2ncnc3cc(OC(C)C)c4c(c23)OCCO4)c1,7.625251653989896,['Triple-bond']
829,CHEMBL4066845,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)o1,7.619969752032169,['Aliphatic-long-chain']
830,CHEMBL133023,Cc1cccc(Nc2ncnc3ccc(/N=N/N(C)C)cc23)c1,7.619788758288394,"['Diazo-group', 'Oxygen-nitrogen-single-bond']"
831,CHEMBL402149,CO/N=C/c1c(N)ncnc1Nc1cccc(Br)c1,7.619788758288394,"['Imine', 'Oxygen-nitrogen-single-bond']"
832,CHEMBL3092313,CN(C)CCCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,7.619788758288394,['Aliphatic-long-chain']
833,CHEMBL3671520,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CS(C)(=O)=O,7.619788758288394,"['Aliphatic-long-chain', 'Michael-acceptor']"
834,CHEMBL3233777,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,7.619788758288394,['Michael-acceptor']
835,CHEMBL493428,CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c2c1,7.619788758288394,['Aliphatic-long-chain']
836,CHEMBL2425083,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC2(C1)CS(=O)(=O)C2,7.619788758288394,['Aliphatic-long-chain']
837,CHEMBL4227281,Cc1ccc(/C=N/NC(=O)N2CCc3ncnc(Nc4cccc(C(F)(F)F)c4)c3C2)cc1,7.616184634019569,"['Imine', 'Oxygen-nitrogen-single-bond']"
838,CHEMBL4284684,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(OCC(=O)N3CCOCC3)cc2)ncc1Cl,7.605548319173784,['Michael-acceptor']
839,CHEMBL3219129,C=CC(=O)Nc1cccc(N2C(=O)C(C(C)C)N(C)C(=O)c3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1,7.605023280445436,['Michael-acceptor']
840,CHEMBL241919,CCOc1cc2ncnc(NC3=CC(=O)C(OCc4cccc(C)c4)=CC3=O)c2cc1NC(=O)/C=C/CN(C)C,7.603800652904264,"['Chinone', 'Michael-acceptor']"
841,CHEMBL3787344,Cc1cc(C(=O)Nc2nc3cccc(Cl)c3n2[C@@H]2CCCCN(C(=O)/C=C/CN(C)C)C2)ccn1,7.602059991327962,['Michael-acceptor']
842,CHEMBL2425084,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CC(O)C1,7.602059991327962,['Aliphatic-long-chain']
843,CHEMBL3671574,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C1CCCN1C(C)=O,7.602059991327962,"['Aliphatic-long-chain', 'Michael-acceptor']"
844,CHEMBL3409484,CS(=O)(=O)CCNCc1ccc(-c2cc3c(Nc4ccc(OCc5ccccc5)cc4)ncnc3cn2)o1,7.602059991327962,['Aliphatic-long-chain']
845,CHEMBL3671505,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCOC,7.602059991327962,"['Aliphatic-long-chain', 'Michael-acceptor']"
846,CHEMBL3671506,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNS(C)(=O)=O,7.602059991327962,"['Aliphatic-long-chain', 'Michael-acceptor']"
847,CHEMBL424093,Brc1cccc(Nc2ncnc3ccc(N/N=N/Cc4ccccc4)cc23)c1,7.602059991327962,"['Diazo-group', 'Oxygen-nitrogen-single-bond']"
848,CHEMBL66409,O=[N+]([O-])c1cc2c(Nc3cccc(Br)c3)ncnc2cc1Cl,7.602059991327962,"['Nitro-group', 'Oxygen-nitrogen-single-bond']"
849,CHEMBL4111809,CC(=O)Nc1cccc(Nc2nc3cnc(Nc4ccc(C(=O)N[N+]5=CCN(C)CC5)cc4F)nc3n2C(C)C)c1,7.602059991327962,['Quaternary-nitrogen']
850,CHEMBL3357642,CN(C)C/C=C(/F)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,7.58838029403677,['Michael-acceptor']
851,CHEMBL3805218,Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c4c(c23)OCCO4)cc1Cl,7.587371479455625,['Aliphatic-long-chain']
852,CHEMBL597948,C#CCOc1cc2c(Nc3cccc(Cl)c3)ncnc2cc1OC,7.586700235918748,['Triple-bond']
853,CHEMBL3671554,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCNCC(C)=O,7.585026652029182,"['Aliphatic-long-chain', 'Michael-acceptor']"
854,CHEMBL179451,ClCCNc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,7.585026652029182,['Alkyl-halide']
855,CHEMBL3416629,C#Cc1cccc(N2C(=O)Nc3c(C(=O)Nc4ccc(CN5CCCC5)cc4)sc4ncnc2c34)c1,7.585026652029182,['Triple-bond']
856,CHEMBL3676383,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CN(CC)CC,7.585026652029182,"['Aliphatic-long-chain', 'Michael-acceptor']"
857,CHEMBL3671477,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C(=O)CS(C)(=O)=O)CC1,7.585026652029182,['Michael-acceptor']
858,CHEMBL250924,COc1cc2ncnc(C#Cc3ccccc3-c3ccccc3)c2cc1OC,7.585026652029182,['Triple-bond']
859,CHEMBL3671507,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)NCCC,7.585026652029182,"['Aliphatic-long-chain', 'Michael-acceptor']"
860,CHEMBL456758,COC[C@@H]1CCCN1/N=C/c1c(N)ncnc1Nc1ccc2c(cnn2Cc2cccc(F)c2)c1,7.585026652029182,['Imine']
861,CHEMBL3907533,CCOc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1NC(=O)/C=C/CN1CCOCC1,7.585026652029182,['Michael-acceptor']
862,CHEMBL3671481,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(F)c3F)ncnc2cc1OCC1CCN(C(C)=O)CC1,7.585026652029182,"['Halogenated-ring', 'Michael-acceptor']"
863,CHEMBL4073278,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(/C=C/c4cc(C)cc(C)c4)cc3)ncc2Cl)c1,7.576754126063192,"['Michael-acceptor', 'Stilbene']"
864,CHEMBL3622653,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C1CC1,7.570247719997592,['Michael-acceptor']
865,CHEMBL4062528,S=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)N1CCOCC1,7.570247719997592,['Thiocarbonyl-group']
866,CHEMBL139044,C=C/C=C/C(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,7.568636235841012,"['Michael-acceptor', 'Polyene']"
867,CHEMBL91484,COc1cc2ncnc(NC3CC3c3ccccc3)c2cc1OCCCN(C)C,7.568636235841012,['Aliphatic-long-chain']
868,CHEMBL4526992,CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC(=O)CSc1ncc[nH]1,7.568636235841012,['Phenol-ester']
